"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"302","LOC150776",238.964501184491,1.36737090085815,0.126524277721459,10.8071820324348,3.18297875057005e-27,9.32406589058687e-26,"sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3) pseudogene"
"303","LOC653712",9.96378923817255,1.26817617121788,0.54483960862558,2.32761376218039,0.019932622015869,0.0332846726507778,"intraflagellar transport 122 homolog (Chlamydomonas) pseudogene"
"304","SDK1",415.672919605216,1.10796891579566,0.133870349825885,8.27643251277607,1.2692038800206e-16,1.50299912829607e-15,"sidekick cell adhesion molecule 1"
"305","RNU11",89.7608284428673,-1.85779457559425,0.227098437340344,-8.18056961268316,2.82505228883307e-16,3.24712721776834e-15,"RNA, U11 small nuclear"
"306","TFR2",25.4878048720768,1.50908732293248,0.364863920812549,4.13602780886571,3.53369386696424e-05,9.98361654604443e-05,"transferrin receptor 2"
"307","VNN3",402.07373998602,1.69542908999225,0.183542845776869,9.2372387646935,2.52940185763816e-20,4.24136434320763e-19,"vanin 3"
"308","SSPO",40.6121535744098,3.05218994300962,0.294426410520667,10.3665630322093,3.51956615894332e-25,8.58880976156304e-24,"SCO-spondin"
"309","PAX7",16.4911290742042,1.36260943162482,0.371053954648174,3.67226764343968,0.000240407705841957,0.000585976067245909,"paired box 7"
"310","HIST1H3G",410.518229068698,-2.85837034713356,0.169693662929857,-16.8442963501534,1.15535041851499e-63,3.41205630741438e-61,"histone cluster 1 H3 family member g"
"311","PHYKPL",461.211046006797,1.17818236848698,0.105415412309722,11.1765665254465,5.31050113858432e-29,1.76662671210238e-27,"5-phosphohydroxy-L-lysine phospho-lyase"
"312","GBP1",3883.30054639668,1.3018043683663,0.163940824202599,7.94069674041362,2.01048680248143e-15,2.11899158912664e-14,"guanylate binding protein 1"
"313","HIST1H2AK",130.50264702709,-1.32556578735423,0.191543027397308,-6.9204596239605,4.50180617634333e-12,3.21072632714955e-11,"histone cluster 1 H2A family member k"
"314","FSCN2",16.0832328487606,1.22722510329194,0.401737871383813,3.05479067498587,0.00225217652244517,0.00457806524179015,"fascin actin-bundling protein 2, retinal"
"315","LRRC37A3",126.585641067962,1.20056016942418,0.17028846150734,7.05015571106345,1.7871768502705e-12,1.33862506212549e-11,"leucine rich repeat containing 37 member A3"
"316","UGT1A5",14.9413755187843,1.35043982487151,0.392011130634205,3.44490173706734,0.000571267023734139,0.00130144916568903,"UDP glucuronosyltransferase family 1 member A5"
"317","LOC100133331",53.3372656754026,1.29423007010813,0.20704786570313,6.25087375671782,4.0816270795386e-10,2.29915241214492e-09,"uncharacterized LOC100133331"
"318","CCDC3",764.821189672793,-1.0171265849021,0.147843367969843,-6.87975794159106,5.99543465356681e-12,4.22806700154802e-11,"coiled-coil domain containing 3"
"319","TROAP",77.2807806929288,-1.87560152899028,0.248354854767869,-7.55210334319155,4.28284425805685e-14,3.83996525764192e-13,"trophinin associated protein"
"320","TNC",12591.5832025678,-1.05389444220959,0.0890997901770794,-11.8282483058047,2.78901332720076e-32,1.21565698367236e-30,"tenascin C"
"321","SPRR2D",54.802152805269,-2.79487222805189,0.405334041243875,-6.89523194122823,5.37769882462404e-12,3.8128701465524e-11,"small proline rich protein 2D"
"322","PPIEL",77.4038833340019,1.46817900446298,0.189582632881306,7.74426951535258,9.61329047602548e-15,9.3742538058332e-14,"peptidylprolyl isomerase E like pseudogene"
"323","IQGAP2",427.186088228354,1.25086676632297,0.111190290990793,11.249784087952,2.32159669497004e-29,7.83119481886047e-28,"IQ motif containing GTPase activating protein 2"
"324","GALR2",12.722472818746,-1.83163871241814,0.513484892423653,-3.56707420109828,0.000360989287133229,0.000852877710057951,"galanin receptor 2"
"325","ZNF883",28.9939796454724,-1.25106186866659,0.351701443378884,-3.55717012886648,0.00037487139141194,0.000881358879792393,"zinc finger protein 883"
"326","EID3",50.225178368622,1.32436423847921,0.252477389643895,5.24547659632869,1.55878847214854e-07,6.31678184835102e-07,"EP300 interacting inhibitor of differentiation 3"
"327","SNORA71D",51.110638235155,-1.5694487090043,0.31518794403034,-4.97940590282611,6.37797529528537e-07,2.3532809917918e-06,"small nucleolar RNA, H/ACA box 71D"
"328","RPL23P8",29.3175701773907,-1.73093291464022,0.362261311662173,-4.77813351555023,1.76929886627606e-06,6.11792685636342e-06,"ribosomal protein L23 pseudogene 8"
"329","RPS16P5",83.7372803595443,2.09027392041866,0.178786829560878,11.6914312175714,1.40990417069093e-31,5.74724598706155e-30,"ribosomal protein S16 pseudogene 5"
"330","FLJ38576",9.79736319251366,1.39475607937633,0.558706716812383,2.49640113033525,0.0125460637815495,0.021910944844654,"uncharacterized LOC651430"
"331","PDE10A",107.829690664354,-1.46510551064881,0.179519266376838,-8.16127171316161,3.31515470733954e-16,3.78639335200556e-15,"phosphodiesterase 10A"
"332","LOC100130950",109.076803507444,1.06172457089943,0.169870027590444,6.25021721583073,4.0988222836855e-10,2.30793997148688e-09,"uncharacterized LOC100130950"
"333","PTGFR",460.854347749839,-1.10178069032902,0.176831385679297,-6.23068515861327,4.64399584208052e-10,2.59371917525076e-09,"prostaglandin F receptor"
"334","CKS2",344.571444722472,-1.98439599557085,0.171261615970594,-11.5869278958082,4.80042948337772e-31,1.8673928777946e-29,"CDC28 protein kinase regulatory subunit 2"
"335","TPT1",43076.8460934068,-1.01797975754787,0.0948149596266904,-10.7364888574114,6.86040850140156e-27,1.96588062225311e-25,"tumor protein, translationally-controlled 1"
"336","KLF3-AS1",59.1072341444405,1.09748629943838,0.197546108004106,5.55559565575229,2.76666651496397e-08,1.23906993850325e-07,"KLF3 antisense RNA 1"
"337","SLC25A29",1238.58623195349,1.02028480169879,0.0897790122135975,11.3644021753256,6.28935599717028e-30,2.24170617327712e-28,"solute carrier family 25 member 29"
"338","TCN1",6316.33827833903,-2.73516147053412,0.117420301647618,-23.2937697498208,5.12712324885935e-120,5.70727696417259e-117,"transcobalamin 1"
"339","TRAIP",70.361806632533,-1.18771187283627,0.197998818263723,-5.99858061402318,1.99049698391553e-09,1.03427223893148e-08,"TRAF interacting protein"
"340","DANCR",376.768391430182,-1.06653498599419,0.0983856636678814,-10.8403495614409,2.21622609148912e-27,6.59897279216853e-26,"differentiation antagonizing non-protein coding RNA"
"341","TOX2",17.4811423240522,1.71458487254827,0.39451494441179,4.34605810713879,1.38605865707755e-05,4.18390797383587e-05,"TOX high mobility group box family member 2"
"342","TPX2",528.638443037998,-1.76673835795847,0.110413103919403,-16.0011655794779,1.25405107209106e-57,2.48594151564792e-55,"TPX2 microtubule nucleation factor"
"343","RIMKLA",41.0154701861305,2.10791178121025,0.264734755650175,7.96235377570024,1.68797033552696e-15,1.80937916484523e-14,"ribosomal modification protein rimK like family member A"
"344","TMEM258",635.14504597523,-1.37544947996158,0.114738979657868,-11.9876391097684,4.12494746982562e-33,1.92555209147892e-31,"transmembrane protein 258"
"345","KCNMB4",13.8732495009841,-1.27166762786326,0.422974688787915,-3.00648634911791,0.00264285919755927,0.00529047108146081,"potassium calcium-activated channel subfamily M regulatory beta subunit 4"
"346","TMEM198",35.8721841284476,1.0712592395767,0.277315735188292,3.86295872770918,0.000112021939779289,0.000290826962781862,"transmembrane protein 198"
"347","CALB1",13.133115468868,1.41004836894104,0.429073860989207,3.28626023894871,0.00101527164107326,0.00220733111748364,"calbindin 1"
"348","RNF213",26082.2032846572,1.32102051883953,0.111544104936408,11.8430330279906,2.33840550259859e-32,1.02854304036791e-30,"ring finger protein 213"
"349","ASF1B",312.446244943744,-1.90000407494347,0.163266818691493,-11.6374171443476,2.65947778157904e-31,1.06312991649807e-29,"anti-silencing function 1B histone chaperone"
"350","CDCA3",53.4064602516415,-1.05366466771469,0.237696362869786,-4.43281779743472,9.30094625832903e-06,2.88456908067466e-05,"cell division cycle associated 3"
"351","CDHR2",16.4260936133319,2.04079372910656,0.350070071777001,5.82967209606702,5.55363958381987e-09,2.72060658149822e-08,"cadherin related family member 2"
"352","BSN",17.9078451123789,1.07054641119595,0.426828436575748,2.50814219358124,0.0121367816249114,0.021273179129614,"bassoon presynaptic cytomatrix protein"
"353","SPAG5",532.626147557961,-1.10971449544019,0.0962067965559022,-11.5346787874324,8.8215830386809e-31,3.39513638704126e-29,"sperm associated antigen 5"
"354","FOXM1",327.837728845983,-1.49852775628247,0.140788207984547,-10.6438442376292,1.8628159036122e-26,5.12767389487784e-25,"forkhead box M1"
"355","AGBL4-IT1",12.4176768754443,1.27912363001409,0.533937096243419,2.395644803505,0.0165911594051444,0.0282227186730745,"AGBL4 intronic transcript 1"
"356","KIRREL3",7.01156171740534,1.40875152434843,0.54591037109654,2.58055460920948,0.00986417537289035,0.0176554708498573,"kirre like nephrin family adhesion molecule 3"
"357","TOMM5",556.475271375613,-1.08687044206267,0.130525654022663,-8.32687221681313,8.30062575542764e-17,1.00433407447152e-15,"translocase of outer mitochondrial membrane 5"
"358","E2F2",103.897424826423,-1.60095452193758,0.185414167018902,-8.63447787015307,5.89958810027752e-18,7.97877938309495e-17,"E2F transcription factor 2"
"359","DDX60",5735.15189731786,2.37334535608532,0.192285489867557,12.3428208634985,5.32567372383685e-35,2.8024663439143e-33,"DExD/H-box helicase 60"
"360","VTRNA1-3",40.8339609426175,-1.17902289854351,0.401791374372405,-2.934415653858,0.00334176364856506,0.00655710667910305,"vault RNA 1-3"
"361","SPC25",16.2642748000054,-3.52304828646113,0.554150330747059,-6.35756777716193,2.04973241127426e-10,1.21018676962667e-09,"SPC25 component of NDC80 kinetochore complex"
"362","HELLS",290.896595851809,-1.54642373067212,0.17212105191277,-8.98451243172645,2.59883991174957e-19,4.01364059369563e-18,"helicase, lymphoid specific"
"363","PTCH2",32.581310230545,1.14857994670548,0.269147470240021,4.26747442835408,1.97698424543725e-05,5.83498654206046e-05,"patched 2"
"364","NEXN-AS1",13.0505749894323,2.35058011172662,0.426508103537598,5.51122028451544,3.563543941821e-08,1.56789432599853e-07,"NEXN antisense RNA 1"
"365","NEIL3",26.2340191082623,-2.56199296330776,0.398526725769129,-6.42866035737827,1.28733402465466e-10,7.77180253265651e-10,"nei like DNA glycosylase 3"
"366","TMPRSS11D",531.726748937871,-1.67356877504859,0.118139070054505,-14.1660906444961,1.48542679066433e-45,1.51377542871152e-43,"transmembrane serine protease 11D"
"367","GALNT16",24.235129013737,-2.16766747982594,0.396945196122627,-5.46087344298352,4.73797723145152e-08,2.04788735114501e-07,"polypeptide N-acetylgalactosaminyltransferase 16"
"368","RPL22L1",318.446572492994,-1.3010856621309,0.160910459468695,-8.08577432708168,6.17704720139519e-16,6.87600385010691e-15,"ribosomal protein L22 like 1"
"369","SYN1",11.5791775335652,1.44011214233855,0.432796689422138,3.32745646520856,0.000876426821433481,0.00192513244276926,"synapsin I"
"370","HLA-DQA1",18.7868724276106,3.21651054846606,0.441453981596792,7.2861740578974,3.18880950076999e-13,2.61594457401601e-12,"major histocompatibility complex, class II, DQ alpha 1"
"371","CHST5",138.587920467733,1.19911443764517,0.153175188802159,7.82838556963651,4.9417443683705e-15,4.97647757513497e-14,"carbohydrate sulfotransferase 5"
"372","CHP2",867.586120724507,-1.39984226898519,0.0975785008952411,-14.3458062600085,1.13177281889477e-46,1.2502201879562e-44,"calcineurin like EF-hand protein 2"
"373","TAS2R3",21.2575129097343,1.52913949248645,0.4106845187473,3.72339209948977,0.000196563888882715,0.000485737028009182,"taste 2 receptor member 3"
"374","CKS1B",279.986385299698,-1.42519165601466,0.134436489424084,-10.6012263643605,2.94098044804539e-26,7.91058142447301e-25,"CDC28 protein kinase regulatory subunit 1B"
"375","EBI3",10.0324977390919,1.81497985711262,0.586019886156001,3.09713014863366,0.00195404062627945,0.00401946295705614,"Epstein-Barr virus induced 3"
"376","OR7E91P",23.3123894412708,-2.11031860377821,0.464646257759756,-4.54177466951504,5.57826466134718e-06,1.79185500364828e-05,"olfactory receptor family 7 subfamily E member 91 pseudogene"
"377","RPL24",5621.9143392469,-1.02781921311801,0.105675319579464,-9.72619924130087,2.33141764158963e-22,4.73182954999209e-21,"ribosomal protein L24"
"378","BACH2",48.7328994919883,1.78744307677748,0.236678440064919,7.55220068328656,4.27964360247746e-14,3.83947443096412e-13,"BTB domain and CNC homolog 2"
"379","COL27A1",337.207639746927,1.59043265280168,0.152378712535427,10.4373677027355,1.67387867435113e-25,4.1980412992262e-24,"collagen type XXVII alpha 1 chain"
"380","HLA-F",1746.25719315912,2.03157879730107,0.165299464406568,12.2902926793775,1.02135572051207e-34,5.2785852255465e-33,"major histocompatibility complex, class I, F"
"381","SNORD10",282.088721696821,-1.33289643153389,0.26084938172693,-5.10983166879511,3.22445970309473e-07,1.24829203754638e-06,"small nucleolar RNA, C/D box 10"
"382","MAP3K8",852.927785112862,1.16486475964454,0.113784992134752,10.2374200480238,1.34782560615003e-24,3.14080263230228e-23,"mitogen-activated protein kinase kinase kinase 8"
"383","CGB7",8.44526502819828,1.27256055502702,0.548751437226849,2.31901088306572,0.0203944462354548,0.0339657073855756,"chorionic gonadotropin subunit beta 7"
"384","SMG1P7",13.6198837153852,1.65093939265114,0.373945940174739,4.41491460471447,1.01049871926573e-05,3.11457443375811e-05,"SMG1 pseudogene 7"
"385","RPS23",7394.36844435513,-1.29621998397357,0.100365573979182,-12.9149860114628,3.70511387168455e-38,2.36196928798005e-36,"ribosomal protein S23"
"386","NCAPG",131.785760499412,-2.36347135712409,0.167781124099189,-14.0866344161985,4.58917054886375e-45,4.61179770920884e-43,"non-SMC condensin I complex subunit G"
"387","POLR3G",48.9652674372532,-1.27869159365561,0.245806256490132,-5.20203029782094,1.97123079175221e-07,7.8648141128884e-07,"RNA polymerase III subunit G"
"388","CCNB2",256.157773017445,-2.59929814606893,0.175924056486178,-14.7751148875603,2.11995409976461e-49,2.73419118720654e-47,"cyclin B2"
"389","MICAL3",1818.93647465748,1.01374458723509,0.0907148811445649,11.1750638312535,5.40115288267035e-29,1.79266246250281e-27,"microtubule associated monooxygenase, calponin and LIM domain containing 3"
"390","SAMD9L",4203.25398789745,2.1147843033221,0.199699595557168,10.5898276730195,3.32202850605635e-26,8.90242120576694e-25,"sterile alpha motif domain containing 9 like"
"391","RPS14",11190.7906903647,-1.03416193061116,0.112838651203439,-9.16496182453157,4.95645140042506e-20,8.1505463881308e-19,"ribosomal protein S14"
"392","TCF19",272.934020873742,-1.22466559351897,0.119942419783892,-10.2104459433579,1.7804465058862e-24,4.12237462186868e-23,"transcription factor 19"
"393","PRSS23",9273.53167130276,-1.05579906631154,0.0941806222159034,-11.2103641011331,3.62698306485778e-29,1.21777429075538e-27,"serine protease 23"
"394","ADAM20P1",17.2220282713695,2.30411782908613,0.441631481650685,5.21728618728454,1.81563619227306e-07,7.30241004401986e-07,"ADAM metallopeptidase domain 20 pseudogene 1"
"395","IDO1",1701.78029356205,1.45686008615564,0.298536520748524,4.88000624681644,1.06082480427483e-06,3.795104015491e-06,"indoleamine 2,3-dioxygenase 1"
"396","FAM71F2",49.5143985209623,1.47269787124751,0.240241330043864,6.13007708115264,8.78365066819795e-10,4.77670833594485e-09,"family with sequence similarity 71 member F2"
"397","IRF9",4063.47916372633,1.46483166553582,0.081608321451242,17.9495379819937,4.83912543448985e-72,2.05961718125008e-69,"interferon regulatory factor 9"
"398","TUBAL3",13.9654543720597,1.12223325384375,0.398384453571166,2.81696046064025,0.00484804936160862,0.00923471400708679,"tubulin alpha like 3"
"399","STMN1",667.468519903836,-1.62199565889712,0.11105044533169,-14.6059356543098,2.57423691647966e-48,3.05342478839157e-46,"stathmin 1"
"400","SLC15A3",456.720372136515,2.63796785652119,0.30015523275161,8.78867855255486,1.51329376880334e-18,2.14905536097676e-17,"solute carrier family 15 member 3"
"401","LGALS9",4255.86111742567,1.02417575439622,0.129571239995668,7.90434477921535,2.6934657159954e-15,2.79406038538849e-14,"galectin 9"
"402","UNC5CL",27.8058535633059,1.30278383355633,0.292323543222595,4.45665039221386,8.32502040207238e-06,2.60197343927407e-05,"unc-5 family C-terminal like"
"403","RHCG",90.6847670740962,-1.20263998172292,0.231176340864976,-5.2022623821412,1.96876999160155e-07,7.8593298064734e-07,"Rh family C glycoprotein"
"404","KRT86",30.7934938083166,2.17523982292711,0.35990154141146,6.04398584789682,1.50352705494467e-09,7.94360716031556e-09,"keratin 86"
"405","CKAP2",552.464038250726,-1.29785919596758,0.132410717527,-9.80176846865086,1.10631494690047e-22,2.29034100094374e-21,"cytoskeleton associated protein 2"
"406","ISM1",20.4248249592312,-2.33445474687778,0.486235074733077,-4.80108257957182,1.57810170839916e-06,5.4948772430809e-06,"isthmin 1"
"407","DLEU1",94.4898190672998,-1.06524466363744,0.240422097096806,-4.43072694440612,9.39159495479938e-06,2.90956477394352e-05,"deleted in lymphocytic leukemia 1"
"408","DAPK2",477.861772993936,1.41304016720109,0.108175869551999,13.0624340997033,5.39739937589564e-39,3.75508492156663e-37,"death associated protein kinase 2"
"409","SGPP2",1635.69483041394,1.01932817959274,0.0658096909034313,15.4890285245146,4.11460876558811e-54,6.92354691242157e-52,"sphingosine-1-phosphate phosphatase 2"
"410","C8orf31",64.3043731308103,1.40629121444648,0.244301466585225,5.75637647249201,8.59386149599834e-09,4.09354080673443e-08,"chromosome 8 open reading frame 31"
"411","CSTA",3395.25415594407,-2.39941131056382,0.120265184685121,-19.9510050796993,1.46905414771886e-88,1.01231821769713e-85,"cystatin A"
"412","SRRM5",9.73379843225064,1.66296292495707,0.489367510464854,3.39818825196918,0.000678337250376989,0.00152165840183001,"serine/arginine repetitive matrix 5"
"413","MERTK",144.879822839044,1.36768194999317,0.182979418229105,7.47451250654169,7.74905771659298e-14,6.75928958510049e-13,"MER proto-oncogene, tyrosine kinase"
"414","NPTN-IT1",137.610296320741,1.1081459051713,0.158745672776319,6.98063692566117,2.93844811162802e-12,2.14542293760691e-11,"NPTN intronic transcript 1"
"415","CCNL2",1552.83868877572,1.20291316563081,0.102598973601008,11.724417149715,9.55564728051733e-32,3.95085062275332e-30,"cyclin L2"
"416","LOC100506100",68.4632859693516,-1.02570496264603,0.21182797702047,-4.84216002566512,1.28435261346911e-06,4.5464448800175e-06,"uncharacterized LOC100506100"
"417","KLHDC7B",217.540178924021,2.33888107600125,0.308364543713763,7.58479249213651,3.33019605517473e-14,3.02899227620576e-13,"kelch domain containing 7B"
"418","ADM2",103.893345298371,2.69823020545122,0.364623048260137,7.40005388668189,1.36129245303643e-13,1.15809894696591e-12,"adrenomedullin 2"
"419","UBD",67.4938019933862,1.55400250529048,0.276865747994882,5.61283768954766,1.99035277721792e-08,9.06305696636893e-08,"ubiquitin D"
"420","PCDHGC5",15.415338060873,1.48466852475277,0.359112419681214,4.13427228740993,3.56081109259124e-05,0.000100523795007584,"protocadherin gamma subfamily C, 5"
"421","FAM20A",206.485325614669,1.08917968060879,0.124430556314056,8.75331359814675,2.07177949945094e-18,2.91925230151456e-17,"FAM20A golgi associated secretory pathway pseudokinase"
"422","HMMR",144.684819300833,-2.08696512305452,0.325970052296448,-6.40232164995501,1.53031843229456e-10,9.16987082142221e-10,"hyaluronan mediated motility receptor"
"423","SMOC1",42.9947802985624,-2.37925090533971,0.350189345411428,-6.79418416498191,1.08927165975879e-11,7.44936209280219e-11,"SPARC related modular calcium binding 1"
"424","FBXO5",107.43199473292,-1.25921409216784,0.218562381682617,-5.76134869355693,8.3444447622491e-09,3.97997561484861e-08,"F-box protein 5"
"425","NWD1",5424.63288250673,1.48182614622976,0.0917649899972336,16.1480554433061,1.17198424232171e-58,2.42282628151963e-56,"NACHT and WD repeat domain containing 1"
"426","HIST2H2BF",839.327077320394,-1.08998491041249,0.128114512070005,-8.5078957317255,1.77118360657562e-17,2.30078976398167e-16,"histone cluster 2 H2B family member f"
"427","RPL30",5990.63473291659,-1.41252013856049,0.105441390681218,-13.3962586175573,6.35888354086152e-41,5.00105454998951e-39,"ribosomal protein L30"
"428","SH3PXD2A-AS1",13.3468665696702,-1.04877387708227,0.462438582161323,-2.2679203629173,0.0233340609856719,0.0382669080375858,"SH3PXD2A antisense RNA 1"
"429","CLDN9",112.567243820507,1.22342330177025,0.178265394697375,6.86293211224279,6.74612916170836e-12,4.72294315912345e-11,"claudin 9"
"430","S100A2",15504.7793592218,-1.3875149516809,0.104319712921402,-13.3006017062787,2.2961303260203e-40,1.74880536567578e-38,"S100 calcium binding protein A2"
"431","IL6",86.887147265855,-2.93038527785076,0.523768650225001,-5.59480846475236,2.20865460225083e-08,1.00035808291618e-07,"interleukin 6"
"432","TMPRSS3",431.716883723111,1.63320134177417,0.113864927622272,14.3433221789947,1.17302966339334e-46,1.28597820143675e-44,"transmembrane serine protease 3"
"433","IL11RA",37.577797289706,1.60626417234969,0.254136628430735,6.3204748653045,2.6076074359709e-10,1.51788765912852e-09,"interleukin 11 receptor subunit alpha"
"434","CEP55",174.766881212038,-2.83144851952032,0.183225139598656,-15.4533844303377,7.15839600655755e-54,1.17714941603289e-51,"centrosomal protein 55"
"435","SNORA5C",50.4619491573941,-1.61812845688546,0.285748437065446,-5.66277272940904,1.48946376742077e-08,6.87967768220427e-08,"small nucleolar RNA, H/ACA box 5C"
"436","ARHGEF38-IT1",15.7370351985919,1.44285878152871,0.419102792948407,3.44273244131381,0.00057586874564151,0.00131090083658617,"ARHGEF38 intronic transcript 1"
"437","C1QTNF4",9.30619896170154,1.17032009009847,0.523373350933656,2.23610943891338,0.0253446033148817,0.0412416231383844,"C1q and TNF related 4"
"438","HIF1A-AS2",37.8218577646983,1.92456418736834,0.413705861873608,4.65201092063886,3.28713666591913e-06,1.0945272593768e-05,"HIF1A antisense RNA 2"
"439","VIM",842.600120710789,2.14431652255186,0.16497902632378,12.9975098673666,1.26392092065299e-38,8.46768501980066e-37,"vimentin"
"440","BIN3-IT1",32.2365042585885,2.09518518750058,0.35560445243815,5.89189807139715,3.81784658203504e-09,1.91368402800932e-08,"BIN3 intronic transcript 1"
"441","LINC00926",10.1934392588625,1.93906103625242,0.475293370210224,4.07971404144512,4.50911348373787e-05,0.000125314732520013,"long intergenic non-protein coding RNA 926"
"442","LOC730668",8.59769970787853,1.7606469405541,0.621819380565273,2.8314442997154,0.00463383036472469,0.00886048615326784,"dynein heavy chain -like pseudogene"
"443","BLACAT1",76.6841800498086,1.07179599585855,0.238639580311847,4.49127506199079,7.07980467071302e-06,2.24036416772115e-05,"bladder cancer associated transcript 1"
"444","CCDC175",12.1439619219872,1.28214491672597,0.462964212228535,2.76942554707243,0.00561552370047906,0.0105590233198587,"coiled-coil domain containing 175"
"445","IGFBP5",5238.68616756237,1.41294069701082,0.195486729027834,7.22780878291563,4.90849173313318e-13,3.9461546594539e-12,"insulin like growth factor binding protein 5"
"446","TMEM106A",105.456353838167,1.18838061972783,0.204547772901995,5.80979495825269,6.25494016252212e-09,3.03538695814412e-08,"transmembrane protein 106A"
"447","SNORA48",3294.88037291442,-1.85617816382331,0.273016140072217,-6.79878546130026,1.05504791476045e-11,7.24269372604294e-11,"small nucleolar RNA, H/ACA box 48"
"448","ANKRD20A11P",13.8211219811528,1.57039440118697,0.431423626892932,3.64002874042106,0.000272607611281521,0.00065792273896846,"ankyrin repeat domain 20 family member A11, pseudogene"
"449","LOC100652768",43.3833150196997,1.30788440282671,0.235360322392467,5.55694515342221,2.7453697819688e-08,1.22997665990311e-07,"uncharacterized LOC100652768"
"450","S1PR4",74.0430471337579,2.36415302651157,0.217679804862067,10.8606906736692,1.77402335275045e-27,5.32611865926385e-26,"sphingosine-1-phosphate receptor 4"
"451","MIR4664",29.3797971408269,1.85582635869032,0.287188457181171,6.46205065797468,1.03293504970943e-10,6.31766826050094e-10,"microRNA 4664"
"452","RRM2",438.875395473374,-2.0544378119739,0.128770462498391,-15.9542628962723,2.66096752167247e-57,5.20362986569221e-55,"ribonucleotide reductase regulatory subunit M2"
"453","TTK",166.132096772993,-2.75828505457182,0.254986579348675,-10.8173734539969,2.84823040072015e-27,8.39444849874161e-26,"TTK protein kinase"
"454","SNORA53",321.257222882197,-2.08578173722726,0.650951360582809,-3.20420520414893,0.00135435908674549,0.00287115591845452,"small nucleolar RNA, H/ACA box 53"
"455","IRS2",2560.89019712237,1.30621074389443,0.091662132133818,14.2502766790051,4.46508695350768e-46,4.75104950766247e-44,"insulin receptor substrate 2"
"456","UBA7",2758.39752598549,1.01664058593113,0.120537612761088,8.4342186861305,3.33422738914709e-17,4.20659150377921e-16,"ubiquitin like modifier activating enzyme 7"
"457","HLA-DPB1",209.280959563773,2.0758488343496,0.13449593091946,15.4342872692013,9.6257880669898e-54,1.5651098777237e-51,"major histocompatibility complex, class II, DP beta 1"
"458","LRRIQ4",10.9148244505435,1.24294667940693,0.48973628689513,2.53799179817176,0.0111490597286278,0.0197234771800701,"leucine rich repeats and IQ motif containing 4"
"459","NDUFAF2",169.804072238346,-1.1055246180657,0.164158987368009,-6.73447513164387,1.6452273807563e-11,1.09917291906392e-10,"NADH:ubiquinone oxidoreductase complex assembly factor 2"
"460","RACGAP1",683.208441281746,-1.55143366885712,0.0952178878231656,-16.2935106451675,1.09744604104493e-59,2.48142838436894e-57,"Rac GTPase activating protein 1"
"461","ZGLP1",16.6706343280069,1.57274082040317,0.337290078250222,4.66287306333517,3.11825106508433e-06,1.04116777025462e-05,"zinc finger GATA like protein 1"
"462","CLDN10",300.140025658512,-2.68606433216013,0.20863724737939,-12.8743278867926,6.2783225142944e-38,3.95015674366757e-36,"claudin 10"
"463","SHCBP1",72.4629404874644,-2.46080595053439,0.253237931793612,-9.71736711441768,2.5427107678337e-22,5.14623321976525e-21,"SHC binding and spindle associated 1"
"464","LHX2",8.01616661726987,-3.51712048253913,0.960997105686664,-3.65986584322336,0.000252347329694423,0.000612190814418774,"LIM homeobox 2"
"465","SF3B6",1091.18215602935,-1.09008858993179,0.125158305237135,-8.70967841779595,3.04738093701137e-18,4.22400857657964e-17,"splicing factor 3b subunit 6"
"466","CRYM",120.315354691252,-1.18700598532361,0.177423464687412,-6.69024239502312,2.22801238563669e-11,1.46819522916888e-10,"crystallin mu"
"467","PRDM1",1015.23635197968,1.19495176161055,0.128225616432751,9.31913446668629,1.17293198980507e-20,2.0299447144975e-19,"PR/SET domain 1"
"468","LOC200772",8.05923158940195,1.62344366950081,0.55702971617158,2.91446510369071,0.0035629864018169,0.00695910058316809,"uncharacterized LOC200772"
"469","SLC24A3",16.8139686559877,-1.15966156320237,0.465526362154942,-2.49107603237386,0.0127356862608039,0.0222099440684614,"solute carrier family 24 member 3"
"470","LOC101928269",9.05335851800134,1.16640845831714,0.50712131000679,2.30005806362489,0.0214449307220093,0.0355068183613498,"uncharacterized LOC101928269"
"471","MTMR9LP",32.8627254321742,1.33168955027191,0.326131154495582,4.08329450258009,4.44016941926676e-05,0.000123541033774677,"myotubularin related protein 9 like, pseudogene"
"472","SLED1",15.820344692599,2.68349444142666,0.458506079822502,5.85269107547168,4.83682050494368e-09,2.38804604322893e-08,"proteoglycan 3, pro eosinophil major basic protein 2 pseudogene"
"473","CSF3R",10.6488148260293,1.86434905610045,0.567396880250832,3.28579363227423,0.00101695486151732,0.00221065852501383,"colony stimulating factor 3 receptor"
"474","LOC101928266",10.2841924621199,1.91633096412148,0.494554222138754,3.87486523890969,0.000106683721843801,0.000278115679841765,"uncharacterized LOC101928266"
"475","HLA-B",27154.9993096494,1.33396756042924,0.12460866820176,10.705254936754,9.61655994215142e-27,2.72865174358575e-25,"major histocompatibility complex, class I, B"
"476","RPS27",5335.86818570001,-1.44164847842929,0.124287292651251,-11.5993232105759,4.15349896464559e-31,1.62446712209152e-29,"ribosomal protein S27"
"477","XYLT1",27.7748471927914,-1.362105554419,0.312398996301769,-4.36014702525882,1.29975084421139e-05,3.93981869848828e-05,"xylosyltransferase 1"
