"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"178","FAM3B",251.94901122774,-1.02572627426172,0.127884980978873,-8.02069380165266,1.05149544087689e-15,6.22925566408502e-14,"family with sequence similarity 3 member B"
"179","PLEKHA4",1167.17928777269,1.41193924441954,0.133995117333089,10.5372439871051,5.81788989854824e-26,5.88746047006234e-24,"pleckstrin homology domain containing A4"
"180","PCDHGA5",24.6151881331588,-1.00618802637784,0.362009350977999,-2.77945313749366,0.00544505094526659,0.0301315204822567,"protocadherin gamma subfamily A, 5"
"181","TAP1",3989.97211000448,2.68469660342143,0.189843887654629,14.1416014841918,2.1044018974163e-45,3.85478479209003e-43,"transporter 1, ATP binding cassette subfamily B member"
"182","AKAP7",46.4601287397799,1.6470956579637,0.295677813758088,5.57057574604258,2.53898901880688e-08,6.90633648329969e-07,"A-kinase anchoring protein 7"
"183","XAF1",3107.87714108837,4.01591080917647,0.136452875365445,29.430752546776,2.22017773467534e-190,5.35469866641448e-187,"XIAP associated factor 1"
"184","PDGFB",82.3967116225482,-1.08308312991196,0.198380079620287,-5.45963653197971,4.77110315317873e-08,1.22199351733893e-06,"platelet derived growth factor subunit B"
"185","SAMHD1",6284.98308554163,1.05699850693626,0.102176755560605,10.3448039736329,4.41819548701995e-25,4.3493678158276e-23,"SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1"
"186","LGALS3BP",22084.82818892,1.4557515201686,0.104053264495403,13.9904454437651,1.7829172176182e-44,3.18525864890777e-42,"galectin 3 binding protein"
"187","LINC00324",35.3258762386273,-1.02529904458267,0.36119274978626,-2.83864791081606,0.00453051166584565,0.0260874514208174,"long intergenic non-protein coding RNA 324"
"188","KRTAP5-AS1",48.584645088068,1.07945380135026,0.227144965550176,4.7522682210265,2.01147290667448e-06,3.46937120768611e-05,"KRTAP5-1/KRTAP5-2 antisense RNA 1"
"189","PAPPA2",17.0075507422213,1.47496785327935,0.426384637098382,3.45924248893382,0.000541696980418362,0.00455531951901834,"pappalysin 2"
"190","IL22RA1",78.9850505674833,1.90563976119673,0.268790350817754,7.08968813575008,1.34414556956244e-12,6.483710179046e-11,"interleukin 22 receptor subunit alpha 1"
"191","SECTM1",3488.66776806723,1.27630701628274,0.143879642267336,8.87065742011847,7.27153309596341e-19,5.31446239553972e-17,"secreted and transmembrane 1"
"192","APOBEC3A",160.079500115668,3.35234767050758,0.22304629026257,15.0298293083521,4.68210669926872e-51,1.14838586517149e-48,"apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"193","MIR4767",65.6541441265702,1.24452191445229,0.225979105896594,5.50724328921709,3.6449636922509e-08,9.52098729071531e-07,"microRNA 4767"
"194","CACNA1A",16.7678857261095,1.98165437638385,0.432269504261772,4.5843029796148,4.55503351803563e-06,7.18821047322722e-05,"calcium voltage-gated channel subunit alpha1 A"
"195","THSD1",110.397849904021,1.24381209634514,0.171003658854713,7.27359931755555,3.50033225561254e-13,1.75270962183284e-11,"thrombospondin type 1 domain containing 1"
"196","SPATA32",20.5877651163615,1.0371041432037,0.338211208741253,3.06643930301296,0.00216624784806728,0.0143863114315657,"spermatogenesis associated 32"
"197","ADAR",18714.4034639117,1.35171364444371,0.0805824745177735,16.774288113299,3.76342139777865e-63,1.32830417188426e-60,"adenosine deaminase RNA specific"
"198","CMTM4",4462.00346515088,-1.08543476673875,0.111715151653521,-9.7160926756397,2.57472475787787e-22,2.21778821257445e-20,"CKLF like MARVEL transmembrane domain containing 4"
"199","KRT32",14.3107463288383,-1.59743660631916,0.549692128536279,-2.90605690602269,0.00366014877354179,0.021977598714491,"keratin 32"
"200","SEMA3D",25.8388329416977,1.36047738431283,0.40282749348946,3.37732008440587,0.000731958196664361,0.00591410779672248,"semaphorin 3D"
"201","IFITM2",2486.74839656507,1.83826481519789,0.166374224410747,11.0489760160177,2.21729497406568e-28,2.56691804557635e-26,"interferon induced transmembrane protein 2"
"202","APOBEC3G",720.076223071161,1.5481457582535,0.162101247304152,9.55048640278934,1.29088774673541e-21,1.0797940221392e-19,"apolipoprotein B mRNA editing enzyme catalytic subunit 3G"
"203","PLSCR1",4973.06865742403,2.11931207103882,0.12261485889689,17.2843005334371,6.17660676179106e-67,2.35214938025996e-64,"phospholipid scramblase 1"
"204","MEIS3",9.50486725535983,1.57996875291232,0.51451037606509,3.07081999977477,0.00213471800560044,0.0142047628135211,"Meis homeobox 3"
"205","TOR1B",1445.89750551741,1.9213137188171,0.119613804243273,16.0626420250751,4.6626056221528e-58,1.34945131916346e-55,"torsin family 1 member B"
"206","DDX60L",2927.41443652127,3.45884647846595,0.231744478664735,14.9252594857713,2.25755670127246e-50,5.18557190858948e-48,"DExD/H-box 60 like"
"207","SPTBN5",29.4437467286743,1.76428834382342,0.417266238606243,4.2282077498446,2.3556023687176e-05,0.000316802247934131,"spectrin beta, non-erythrocytic 5"
"208","OAS2",17664.5787205403,4.39963064042693,0.146833705043517,29.9633564318424,2.94768969050122e-197,8.53120350224864e-194,"2'-5'-oligoadenylate synthetase 2"
"209","HTR2B",48.4694497886171,1.28904729740538,0.231625864546358,5.5652131074826,2.61832226518441e-08,7.068981623038e-07,"5-hydroxytryptamine receptor 2B"
"210","PPP1R16B",710.408441172489,-1.16679113387048,0.124994064660785,-9.33477231128519,1.01208545823518e-20,8.00321785033948e-19,"protein phosphatase 1 regulatory subunit 16B"
"211","SCO2",518.025362856568,1.05903328162613,0.15279707485194,6.93097876809704,4.17938782007127e-12,1.9384590110337e-10,"SCO cytochrome c oxidase assembly protein 2"
"212","SLC8A2",11.4753057526932,1.5036838302839,0.531583399772332,2.82868846342437,0.00467391725009818,0.0267020357387173,"solute carrier family 8 member A2"
"213","SCN4B",336.053419935774,-1.0680366140393,0.0997321038013947,-10.7090552924279,9.22988519921739e-27,9.96758721775185e-25,"sodium voltage-gated channel beta subunit 4"
"214","BTN3A1",861.006997649822,1.70648797407073,0.134011190495241,12.7339214565916,3.83103548179442e-37,5.43518769186736e-35,"butyrophilin subfamily 3 member A1"
"215","SP100",4925.66206792291,1.86519227514485,0.100828314453399,18.4986953838934,2.11532580711807e-76,1.02036265849352e-73,"SP100 nuclear antigen"
"216","GVINP1",45.4405355684792,1.44719148326045,0.271707895591696,5.32627688315393,1.00246283196856e-07,2.4177732735695e-06,"GTPase, very large interferon inducible pseudogene 1"
"217","TF",3816.60037872028,1.876096395252,0.136442154297496,13.7501229360641,5.08430589762859e-43,8.36079439142992e-41,"transferrin"
"218","PSMB8",3395.00487177181,1.21968568757254,0.122735176005159,9.93753972798531,2.85798455044081e-23,2.63426079168337e-21,"proteasome subunit beta 8"
"219","CLMP",44.215235497373,1.3200673484488,0.229467224553802,5.75274900812378,8.78037988017844e-09,2.57208253534539e-07,"CXADR like membrane protein"
"220","PPM1K",938.294545019799,2.44393006273255,0.165012538703973,14.8105718627654,1.25170857411722e-49,2.83023043375785e-47,"protein phosphatase, Mg2+/Mn2+ dependent 1K"
"221","ZNF442",40.4321629409175,1.22307092574251,0.246421296525504,4.96333288959838,6.92936640888696e-07,1.35141322510786e-05,"zinc finger protein 442"
"222","CYP2J2",418.845422388751,1.51865751522026,0.148224374264212,10.2456665629988,1.23768791950799e-24,1.19403879221334e-22,"cytochrome P450 family 2 subfamily J member 2"
"223","APOL6",6569.29153707396,1.40645766850332,0.104261089454941,13.4897657012414,1.79670610996605e-41,2.79571334594825e-39,"apolipoprotein L6"
"224","MMP13",745.75945607721,1.34841484439468,0.313486154312891,4.3013537467075,1.69757802631952e-05,0.000236879496279802,"matrix metallopeptidase 13"
"225","LMCD1",90.2024310785823,-1.01228892722599,0.195123240017018,-5.1879464851942,2.12625681170357e-07,4.79268883522778e-06,"LIM and cysteine rich domains 1"
"226","TMEM171",38.8858232440553,1.21095192028857,0.333117575152958,3.63520873893409,0.000277755645601012,0.00260661604895735,"transmembrane protein 171"
"227","INHBA",64.2938073929958,-1.35275028466748,0.270139352714486,-5.00760171028181,5.51124300188848e-07,1.10768329833789e-05,"inhibin subunit beta A"
"228","FGD2",117.405113121904,2.44438723441554,0.281333660797091,8.6885701038758,3.6702970007858e-18,2.57829455817337e-16,"FYVE, RhoGEF and PH domain containing 2"
"229","ZFYVE26",2173.65841161861,1.3046984157433,0.114521594524576,11.3925973626163,4.55214563632612e-30,5.53563861372061e-28,"zinc finger FYVE-type containing 26"
"230","LOC100294362",77.2241750800909,-1.30508044539346,0.228099583764573,-5.72153803989607,1.05564015612817e-08,3.06135645277168e-07,"uncharacterized LOC100294362"
"231","GSDMB",904.879373819033,1.14685137284554,0.123652293505738,9.27480874256745,1.77937987924636e-20,1.38437667917065e-18,"gasdermin B"
"232","NT5DC2",640.103493804739,-1.02314207291949,0.122406104878724,-8.35858696699146,6.34739159884389e-17,4.10058499227098e-15,"5'-nucleotidase domain containing 2"
"233","RP1L1",19.8868844631926,1.05874029621292,0.385521944321765,2.74625170319558,0.00602804960783356,0.0324402773800518,"RP1 like 1"
"234","UBQLNL",28.5046898243985,2.99376634594827,0.406891560615358,7.35765160973277,1.87173771960718e-13,9.50383036506511e-12,"ubiquilin like"
"235","SHISA5",5508.51746269981,1.3285499286879,0.0955470594740213,13.9046657846035,5.93434101328164e-44,1.01030410356704e-41,"shisa family member 5"
"236","BRIP1",182.65214518648,2.41126381060678,0.221791831475567,10.8717430870415,1.57169009340506e-27,1.73617765966906e-25,"BRCA1 interacting protein C-terminal helicase 1"
"237","PCAT6",49.1083907313803,-1.03344809888958,0.25193817019979,-4.10199096893512,4.09610264466381e-05,0.00050360833790085,"prostate cancer associated transcript 6"
"238","DUSP2",27.2125310698732,1.2851837490585,0.340137172534011,3.77842780159523,0.000157821593096141,0.00162076301827103,"dual specificity phosphatase 2"
"239","MOB3C",547.115801397078,1.08828781006105,0.133044151774918,8.17989964641357,2.84080360864044e-16,1.7493305966228e-14,"MOB kinase activator 3C"
"240","CD274",358.23407306725,2.66814612194512,0.249363081586787,10.6998441989357,1.01949488526434e-26,1.09282299886372e-24,"CD274 molecule"
"241","HLA-C",28121.4242811414,1.59183061770037,0.114843983143318,13.8608098929647,1.09432507622724e-43,1.84139281140516e-41,"major histocompatibility complex, class I, C"
"242","IHH",28.3285732319966,-1.20956015702858,0.342318832411966,-3.53343153371396,0.000410202320792441,0.00359759865708328,"Indian hedgehog signaling molecule"
"243","CERK",938.100818071096,-1.18507286206769,0.112236502313352,-10.5587116280504,4.62972392612241e-26,4.78548106677981e-24,"ceramide kinase"
"244","STARD4",549.037404182749,1.07201901366203,0.154940587234206,6.91890377336436,4.55151882941649e-12,2.10431402493565e-10,"StAR related lipid transfer domain containing 4"
"245","C1R",701.551865646664,1.40546262848678,0.147504440700193,9.52827333072247,1.59920892270758e-21,1.32240870402865e-19,"complement C1r"
"246","GMNC",359.055781303403,1.37419184504936,0.257193119114758,5.34303503056082,9.14030907397889e-08,2.23051286019475e-06,"geminin coiled-coil domain containing"
"247","NTNG2",14.7193658099635,1.60478824728466,0.47289022252599,3.39357459901058,0.000689867660241369,0.00562110073837435,"netrin G2"
"248","PATL2",169.64462687854,1.68047085845531,0.184242684609954,9.12096380929807,7.44591603197686e-20,5.67104478414406e-18,"PAT1 homolog 2"
"249","LY6E",17380.1081084634,1.95868941571924,0.123547752552669,15.8537033272559,1.32534961197347e-56,3.68829504516693e-54,"lymphocyte antigen 6 family member E"
"250","MT2A",2800.38249842313,1.45394727370686,0.160926962394768,9.03482705489835,1.64261963278084e-19,1.23803899510268e-17,"metallothionein 2A"
"251","STARD5",371.27942015083,1.30837340445372,0.151517193061588,8.63514811762583,5.86509926329515e-18,4.06094982962412e-16,"StAR related lipid transfer domain containing 5"
"252","HLA-G",98.0696033433027,1.99020635017591,0.236093177404382,8.42974952540483,3.46405872856552e-17,2.27856335732144e-15,"major histocompatibility complex, class I, G"
"253","SP140",13.4694483898696,1.78499387058675,0.444148605184634,4.01891135027819,5.84676623761934e-05,0.000683981844984555,"SP140 nuclear body protein"
"254","STAT2",5953.21687389555,1.94884797670446,0.119547179829745,16.3019151056507,9.56475929084437e-60,2.88357566037102e-57,"signal transducer and activator of transcription 2"
"255","TRIB3",148.811844143968,1.03896294951159,0.208113044602084,4.99230094633472,5.96641916185992e-07,1.19089726470724e-05,"tribbles pseudokinase 3"
"256","APOL3",450.164304246786,1.40238837278312,0.15208007973855,9.22138109865573,2.93297772586044e-20,2.25761280164502e-18,"apolipoprotein L3"
"257","DOK3",43.2705370218759,1.11578340898297,0.292529311680333,3.81426190276023,0.000136590553460914,0.00143128305512881,"docking protein 3"
"258","IL15RA",291.476413971016,1.25909465239562,0.163440925559946,7.70366814848841,1.32214931663043e-14,7.14908267881393e-13,"interleukin 15 receptor subunit alpha"
"259","CYP24A1",330.907114876785,1.01697724087675,0.128393030017788,7.92081346421886,2.35961708754971e-15,1.37132605919405e-13,"cytochrome P450 family 24 subfamily A member 1"
"260","SERPINB9P1",48.4566183735988,1.6810701555568,0.276767079736661,6.07395271560587,1.24799489818366e-09,4.18049402120735e-08,"serpin family B member 9 pseudogene 1"
"261","MIR8072",25.4394203617014,-1.04482824160045,0.402624763953607,-2.59504217112895,0.00945793136906101,0.0462203616605813,"microRNA 8072"
"262","RSAD2",4375.76190017983,6.16424806017068,0.303712173909621,20.2963482853507,1.38502930516019e-91,9.54417098808243e-89,"radical S-adenosyl methionine domain containing 2"
"263","KCNE4",15.8283908514088,1.4966159386721,0.475162510971224,3.14969279797146,0.00163442226026854,0.0113546445167288,"potassium voltage-gated channel subfamily E regulatory subunit 4"
"264","LAP3",6736.34638799492,2.06252814410923,0.128213157678045,16.0867120150681,3.16189366498236e-58,9.33791086244075e-56,"leucine aminopeptidase 3"
"265","DGUOK-AS1",25.4326948198634,-1.17870197789673,0.344830608643571,-3.41820577510007,0.000630354299315802,0.00520653942088982,"DGUOK antisense RNA 1"
"266","MIR600HG",357.349807317793,-1.00880428964329,0.129975825682988,-7.76147629255133,8.39464130296504e-15,4.60147175360633e-13,"MIR600 host gene"
"267","LINC00260",12.6395505652058,1.4460131419793,0.541924850791295,2.66829088916646,0.00762382197193201,0.039052859382594,"long intergenic non-protein coding RNA 260"
"268","IL12A",14.7130619774561,1.39451855593834,0.394808541100293,3.53213877301629,0.000412212973226084,0.00361304296520573,"interleukin 12A"
"269","OAS1",8057.11582542209,3.87933977781836,0.193607488102001,20.0371370748561,2.61375535559077e-89,1.71925698867064e-86,"2'-5'-oligoadenylate synthetase 1"
"270","LMO2",904.91273362659,1.44271585360046,0.13888944512262,10.3875125451523,2.82627863091787e-25,2.84021375472309e-23,"LIM domain only 2"
"271","PARP9",6410.1610827461,2.58911665883407,0.118841907352304,21.7862260587816,3.13442785063057e-105,2.66813561332205e-102,"poly(ADP-ribose) polymerase family member 9"
"272","BNC2",18.5165806561035,-1.0085992612236,0.390708762210747,-2.58146056289254,0.00983832314083564,0.0476057631945234,"basonuclin 2"
"273","VNN2",143.420149941525,1.50519197173668,0.240817599216673,6.2503404096409,4.09559038267703e-10,1.48168221069298e-08,"vanin 2"
"274","MLKL",353.564108153019,2.35863437305706,0.166777408961116,14.1424092612386,2.08038119472392e-45,3.85478479209003e-43,"mixed lineage kinase domain like pseudokinase"
"275","IRF7",2495.8244936907,3.58616518621672,0.202569689464863,17.7033651761547,3.94984159217757e-70,1.54481507244329e-67,"interferon regulatory factor 7"
"276","RUNDC3B",14.3294581004851,-1.56647286373541,0.397831228127444,-3.93753117649576,8.23242386804552e-05,0.00091639542918836,"RUN domain containing 3B"
"277","TAGAP",122.198580453321,2.37694531943877,0.198298094425654,11.9867279931423,4.17055863484874e-33,5.64038822475664e-31,"T cell activation RhoGTPase activating protein"
"278","CARD17",65.1594852246176,1.56729342101124,0.279118325851125,5.61515771575384,1.96383037840803e-08,5.45462368636134e-07,"caspase recruitment domain family member 17"
"279","STAR",18.8546297528162,-1.13884946968868,0.394250325819276,-2.88864560180662,0.00386904860178208,0.0229651363069682,"steroidogenic acute regulatory protein"
"280","ETV7",612.929645809397,2.86369259696841,0.183439896666834,15.6110674340898,6.12043628937928e-55,1.58158631327871e-52,"ETS variant 7"
"281","CSF1",328.27869492836,1.08288781438903,0.184057785792829,5.88341215626649,4.01893442984129e-09,1.23477707291366e-07,"colony stimulating factor 1"
"282","OAS3",14059.1318390132,4.81864629337359,0.155872627098473,30.9139993536479,7.74577369874609e-210,5.60445455972773e-206,"2'-5'-oligoadenylate synthetase 3"
"283","C2orf27A",46.5681385618143,1.02313079833413,0.342930440093178,2.98349367310798,0.00284977927558779,0.0178679184995801,"chromosome 2 open reading frame 27A"
"284","RASGRP3",177.173551151173,1.96861499920879,0.207143223388542,9.50364181364611,2.0267545162105e-21,1.64770587663383e-19,"RAS guanyl releasing protein 3"
"285","EXOC3L1",33.7896670332491,2.11031316442099,0.361032778908653,5.84521209071416,5.05923252952339e-09,1.53484599443885e-07,"exocyst complex component 3 like 1"
"286","ADAMTSL4-AS1",46.0095020922785,1.22309639889008,0.264964548783196,4.6160756392013,3.91064464119529e-06,6.27393997813049e-05,"ADAMTSL4 antisense RNA 1"
"287","HLA-J",77.5466349651129,1.15356651260583,0.243012003722939,4.74695280452495,2.06504112473297e-06,3.54486478244494e-05,"major histocompatibility complex, class I, J (pseudogene)"
"288","IFIT3",9953.12073593577,5.42455224569329,0.224180942673455,24.1972050835506,2.38066744043538e-129,3.13187623004913e-126,"interferon induced protein with tetratricopeptide repeats 3"
"289","SAMD9",7519.31341002375,2.73262914433661,0.258637188890066,10.5654919776372,4.30704291611907e-26,4.48397252080281e-24,"sterile alpha motif domain containing 9"
"290","DHX58",1516.70201649714,2.2192464145556,0.134264101157329,16.5289634044108,2.27014153198432e-61,7.30027069096558e-59,"DExH-box helicase 58"
"291","ISG20",1620.96164881861,2.76669952251867,0.24076266213779,11.4913977854892,1.45734558549709e-30,1.81803861790761e-28,"interferon stimulated exonuclease gene 20"
"292","TNFSF10",12435.7439557931,1.59454774639923,0.123671669092916,12.8933955375118,4.90362735166851e-38,7.31550426865928e-36,"TNF superfamily member 10"
"293","NANOS1",80.0058910151974,-1.22178644589782,0.220020814966562,-5.55304936073206,2.80728761195786e-08,7.53696828063863e-07,"nanos C2HC-type zinc finger 1"
"294","BST2",4006.95182615806,3.5753498439567,0.194572942599994,18.3753701628851,2.06891667534972e-75,9.07251309363207e-73,"bone marrow stromal cell antigen 2"
"295","MX1",25792.0001600661,4.8254315799503,0.157457198992279,30.6459889470466,2.98874869298135e-206,1.44167274453777e-202,"MX dynamin like GTPase 1"
"296","MAPK8IP2",83.373913596983,1.40143740764264,0.230037874392315,6.09220290938953,1.11367396699745e-09,3.75663775674128e-08,"mitogen-activated protein kinase 8 interacting protein 2"
"297","PTPRR",44.5149559513885,1.82439905277577,0.313721264065855,5.81535031808619,6.05070348516403e-09,1.8053552604909e-07,"protein tyrosine phosphatase receptor type R"
"298","RTP4",1059.62189806348,2.18375729590911,0.163235374430011,13.3779660415789,8.1342958523112e-41,1.25224888594463e-38,"receptor transporter protein 4"
"299","LOC100506123",18.0975407111196,-1.09635941127669,0.415404939636606,-2.63925463244558,0.00830885463804937,0.0416862205713175,"uncharacterized LOC100506123"
"300","MASTL",356.760060238374,1.19270053231106,0.137947154176117,8.64606841246137,5.33041646310161e-18,3.70848349218959e-16,"microtubule associated serine/threonine kinase like"
"301","JAK2",745.276612556396,1.22415343442713,0.152208001790525,8.04263520988771,8.79267836489742e-16,5.25780366191862e-14,"Janus kinase 2"
"302","EIF2AK2",3028.13460321533,2.23805135478802,0.120213777007885,18.6172617689338,2.32818522099994e-77,1.16176442527897e-74,"eukaryotic translation initiation factor 2 alpha kinase 2"
"303","PDE11A",39.2174055314585,-1.26747237414489,0.27386972349712,-4.62801202688701,3.69192581301389e-06,5.98944601346681e-05,"phosphodiesterase 11A"
"304","IFIT2",11750.0876175474,5.91499957928761,0.301359870396132,19.6276948603424,8.96926021229746e-86,5.19176658128626e-83,"interferon induced protein with tetratricopeptide repeats 2"
"305","KIAA1211",28.9842772095883,-1.24768855111237,0.305506452311567,-4.08400065423147,4.42669058794107e-05,0.000537674968263866,"KIAA1211"
"306","THSD7A",14.65863068156,-1.39912979945678,0.464625259172394,-3.01130808503385,0.00260124778341441,0.0165972913023765,"thrombospondin type 1 domain containing 7A"
"307","TLR2",538.943876994183,1.07394726801797,0.151595900271589,7.08427646192249,1.39772628508012e-12,6.69751558655446e-11,"toll like receptor 2"
"308","SLC38A5",603.872236101652,1.18491639253723,0.124605223118039,9.50936375608235,1.91832197332751e-21,1.56836368791087e-19,"solute carrier family 38 member 5"
"309","USP30-AS1",97.2732752816329,2.13270355162983,0.265163271444113,8.04298249910275,8.76778538213684e-16,5.25780366191862e-14,"USP30 antisense RNA 1"
"310","SERPING1",749.96860094663,2.67135552929539,0.177950093215145,15.0118242762912,6.14345261993271e-51,1.4574082436565e-48,"serpin family G member 1"
"311","ST8SIA6",9.54891457701407,1.66116829944197,0.586585521309421,2.83192857493956,0.00462681825884781,0.0265076801438057,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6"
"312","ACE2",422.408896964555,1.88088160348677,0.158634756258141,11.8566803886664,1.98697658184187e-32,2.63793927668199e-30,"angiotensin I converting enzyme 2"
"313","MYD88",3076.27195332101,1.04157524239968,0.107306282564071,9.70656346964379,2.82708273969144e-22,2.40651260741617e-20,"MYD88 innate immune signal transduction adaptor"
"314","PACSIN1",9.65193154219756,-1.63649948441443,0.562184721942775,-2.91096399553351,0.00360315534982882,0.0217255254447387,"protein kinase C and casein kinase substrate in neurons 1"
"315","TMEM92",134.634716839573,1.15107804986966,0.1676254945219,6.86696288743401,6.55831224996927e-12,2.92016420213247e-10,"transmembrane protein 92"
"316","IFI30",1231.11537127609,1.71660301573912,0.155076423058522,11.0694003761701,1.76578145258061e-28,2.06069543550758e-26,"IFI30 lysosomal thiol reductase"
"317","NRG2",127.09143933247,1.03817653723358,0.207067187487006,5.01371825170868,5.33881462147228e-07,1.07902215624756e-05,"neuregulin 2"
"318","ISG15",9127.30419655627,6.4524596383546,0.279763022698548,23.0640188832507,1.06400075398794e-117,1.09979677935424e-114,"ISG15 ubiquitin like modifier"
"319","ALDH1L2",41.4228293223228,1.39393459023007,0.367350898390931,3.79455881647704,0.000147906218460421,0.00153320264136157,"aldehyde dehydrogenase 1 family member L2"
"320","DUOX2",5794.03429703565,2.74765744889006,0.195167174895362,14.0784814370716,5.15046676920986e-45,9.31655057715449e-43,"dual oxidase 2"
"321","IFIT1",15614.2687149989,6.38005511537903,0.265006944288683,24.0750487973213,4.56409088093468e-128,5.50391326150048e-125,"interferon induced protein with tetratricopeptide repeats 1"
"322","IFI35",1819.84019959047,3.1920292248708,0.218050560540419,14.6389406977888,1.58518706683916e-48,3.42376746928798e-46,"interferon induced protein 35"
"323","AGMAT",32.0716345030983,1.19697663934973,0.322914855463554,3.70678715796902,0.000209905207103606,0.0020649478259662,"agmatinase"
"324","AGAP2",7.83243002603263,-1.90631102641294,0.68741153030428,-2.77317289916437,0.00555126175523743,0.0305311048761595,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
"325","IL15",54.9175723341527,1.00570625297023,0.224815584922531,4.47347212746298,7.69595938835042e-06,0.000116250760238851,"interleukin 15"
"326","TMEM140",615.953994226857,3.0962037850828,0.186193083306927,16.6289946441185,4.29744618225387e-62,1.44624055124176e-59,"transmembrane protein 140"
"327","ABAT",410.733976391773,1.56580565185417,0.143480717762398,10.9130040347799,9.98995639307174e-28,1.1120358381857e-25,"4-aminobutyrate aminotransferase"
"328","C17orf67",40.3109011370611,1.66897300931431,0.377939725695886,4.41597666464223,1.00554932471757e-05,0.000148786342310715,"chromosome 17 open reading frame 67"
"329","GMPR",408.715695352295,4.06019464774216,0.294470374513074,13.7881260702573,3.00463766539195e-43,4.99771398343528e-41,"guanosine monophosphate reductase"
"330","JADE2",2437.71172489348,1.06080848772292,0.104034949885807,10.1966549595814,2.05219092463655e-24,1.95376676779049e-22,"jade family PHD finger 2"
"331","TRPV6",20.6072594309219,-1.02242664731739,0.35342088725074,-2.89294346825633,0.00381649982648276,0.0227081779487127,"transient receptor potential cation channel subfamily V member 6"
"332","FOXA3",84.6385233856369,1.36513945910272,0.247569341415138,5.51417009593923,3.50429563748664e-08,9.21819673168509e-07,"forkhead box A3"
"333","CD38",573.255910401502,2.63200801146094,0.247989736407646,10.6133747694075,2.58249361266914e-26,2.70806268615472e-24,"CD38 molecule"
"334","OPTN",3687.31462322558,1.2324400135275,0.119030509758977,10.3539841677823,4.01425074718915e-25,3.9787823672996e-23,"optineurin"
"335","APOBEC3D",344.722153564102,1.25537446325826,0.159883013730978,7.85183137322253,4.10005527907317e-15,2.30863423904544e-13,"apolipoprotein B mRNA editing enzyme catalytic subunit 3D"
"336","PLCL1",24.0244675924826,2.20108367012869,0.388507507962698,5.66548554407865,1.46608785279236e-08,4.1599524152467e-07,"phospholipase C like 1 (inactive)"
"337","NLRP14",14.328614325533,-1.12149495137813,0.437720855928765,-2.56212363698898,0.0104034276097093,0.0497459822311837,"NLR family pyrin domain containing 14"
"338","PYGM",7.80228968163205,1.81724766914732,0.639102970981097,2.84343486364589,0.00446301307963066,0.0257924370109166,"glycogen phosphorylase, muscle associated"
"339","CNP",3700.34379696381,1.32855567892744,0.1158286219043,11.4700119632358,1.86633481616657e-30,2.30835308758517e-28,"2',3'-cyclic nucleotide 3' phosphodiesterase"
"340","SLC16A1",1917.8575017178,1.0429199432452,0.123560737863955,8.4405447982473,3.15861964497836e-17,2.09671490286614e-15,"solute carrier family 16 member 1"
"341","CCRL2",12.7808941122289,1.42514286650791,0.425569585765791,3.34878927953329,0.000811655006248752,0.00640428549368903,"C-C motif chemokine receptor like 2"
"342","TSPAN7",84.2620902303211,-1.10156939243894,0.184027107812271,-5.98590830195884,2.15185581962922e-09,6.93530190776269e-08,"tetraspanin 7"
"343","FLT1",28.0935171625487,3.82884608360954,0.513295747917288,7.45933723227825,8.69587789511041e-14,4.49421603643367e-12,"fms related tyrosine kinase 1"
"344","MSRB3",17.5053543008831,-1.31217060175066,0.396726613605446,-3.30749326299457,0.000941349760745212,0.00724588956794892,"methionine sulfoxide reductase B3"
"345","LIFR",953.434426108367,1.42706518644851,0.152889868328377,9.33394215098319,1.02004732952885e-20,8.02233962261522e-19,"LIF receptor subunit alpha"
"346","PML",4460.43448675349,1.83325447253431,0.135411779323608,13.5383677970377,9.28286392957799e-42,1.47617938379036e-39,"promyelocytic leukemia"
"347","APOL1",7839.50090151552,1.63619191423446,0.143277742420875,11.4197214905033,3.3330032150199e-30,4.08744826479263e-28,"apolipoprotein L1"
"348","DDX58",4764.58769482883,4.01333190005348,0.191380008738338,20.9704865545318,1.22009933492073e-97,8.82802873781896e-95,"DExD/H-box helicase 58"
"349","HSPA7",27.8128660505902,1.25959661703288,0.291562880903962,4.32015424298052,1.559201792715e-05,0.000219700186391224,"heat shock protein family A (Hsp70) member 7"
"350","HLA-A",20881.4274622319,1.55973626805659,0.112165052370361,13.9057240655178,5.84721246662254e-44,1.00732156672018e-41,"major histocompatibility complex, class I, A"
"351","FGF5",9.7829993231929,-2.0907930426797,0.601128121831802,-3.47811550773648,0.000504952281364605,0.00428321480869121,"fibroblast growth factor 5"
"352","XDH",211.503138431677,1.05489428112808,0.141523650223896,7.45383742900352,9.0663706081198e-14,4.66901953986127e-12,"xanthine dehydrogenase"
"353","CD68",2159.04364653134,1.53160369015528,0.161193463714606,9.50164885635183,2.0659278326008e-21,1.67016992545063e-19,"CD68 molecule"
"354","HCG26",42.8710736800079,2.09155369539045,0.272172618150712,7.68465876399176,1.53405328750782e-14,8.22195745315764e-13,"HLA complex group 26"
